nr, area, centroidx, centroidy, numBars, pixPerBar0, ..., pixPerBarN, vertex1x, vertex1y, vertex2x, ...
15, 0.001623376623376624, 0.2694805194805188, 0.3528138528138522, 9, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0.2727272727272727, 0.2727272727272727, 0.2857142857142857, 0.2857142857142857, 0.25, 0.5
16, 0.0035714285714285657, 0.2785714285714288, 0.3857142857142858, 9, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0.2857142857142857, 0.2857142857142857, 0.3, 0.3, 0.2857142857142857, 0.4285714285714284, 0.25, 0.5
17, 0.0023809523809523794, 0.30634920634920665, 0.35396825396825354, 9, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0.3, 0.3, 0.3333333333333333, 0.3333333333333333, 0.2857142857142857, 0.4285714285714284
18, 0.014285714285714277, 0.29246031746031753, 0.5567460317460313, 9, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0.3333333333333333, 0.3333333333333333, 0.3, 0.6999999999999997, 0.25, 0.75, 0.2857142857142857, 0.4285714285714284
19, 0.010606060606060591, 0.33232323232323246, 0.5132756132756138, 9, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0.3333333333333333, 0.3333333333333333, 0.36363636363636365, 0.36363636363636365, 0.3333333333333333, 0.6666666666666665, 0.3, 0.6999999999999997
20, 0.0018939393939393923, 0.3573232323232308, 0.4684343434343427, 9, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0.36363636363636365, 0.36363636363636365, 0.375, 0.375, 0.3333333333333333, 0.6666666666666665
21, 0.007936507936507936, 0.25264550264550273, 0.6104497354497349, 9, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0.25, 0.75, 0.2222222222222222, 0.7777777777777777, 0.25, 0.5, 0.2857142857142857, 0.4285714285714284
22, 0.002777777777777768, 0.224074074074074, 0.6925925925925935, 9, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0.2222222222222222, 0.7777777777777777, 0.2, 0.8, 0.25, 0.5
23, 0.008333333333333331, 0.3694444444444448, 0.5222222222222218, 9, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0.375, 0.375, 0.4, 0.4, 0.375, 0.625, 0.3333333333333333, 0.6666666666666665
24, 0.00416666666666668, 0.39722222222222203, 0.5138888888888888, 9, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0.4, 0.4, 0.4166666666666667, 0.4166666666666667, 0.4, 0.6000000000000001, 0.375, 0.625
25, 0.0011904761904761862, 0.4150793650793642, 0.4817460317460332, 9, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0.4166666666666667, 0.4166666666666667, 0.42857142857142855, 0.42857142857142855, 0.4, 0.6000000000000001
26, 0.0046176046176046315, 0.430020442520442, 0.512890812890812, 9, 0, 0, 1, 0, 2, 0, 1, 0, 1, 0.42857142857142855, 0.42857142857142855, 0.45454545454545453, 0.45454545454545453, 0.4444444444444444, 0.5555555555555554, 0.4, 0.6000000000000001
27, 0.0025252525252525138, 0.4663299663299664, 0.5033670033670039, 9, 0, 0, 1, 0, 2, 0, 1, 1, 0, 0.45454545454545453, 0.45454545454545453, 0.5, 0.5, 0.4444444444444444, 0.5555555555555554
28, 0.002777777777777782, 0.22407407407407412, 0.6185185185185179, 9, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0.2, 0.8, 0.2222222222222222, 0.5555555555555554, 0.25, 0.5
29, 0.00555555555555555, 0.19629629629629622, 0.7074074074074079, 9, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0.2, 0.8, 0.16666666666666666, 0.8333333333333333, 0.2, 0.6000000000000001, 0.2222222222222222, 0.5555555555555554
30, 0.007738095238095231, 0.1602258852258853, 0.7511294261294262, 9, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0.16666666666666666, 0.8333333333333333, 0.125, 0.875, 0.14285714285714285, 0.7142857142857142, 0.2, 0.6000000000000001
31, 0.001984126984126991, 0.12632275132275128, 0.805224867724867, 9, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0.125, 0.875, 0.1111111111111111, 0.8888888888888888, 0.125, 0.75, 0.14285714285714285, 0.7142857142857142
32, 0.001388888888888891, 0.11203703703703706, 0.8277777777777772, 9, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0.1111111111111111, 0.8888888888888888, 0.1, 0.8999999999999999, 0.1111111111111111, 0.7777777777777777, 0.125, 0.75
33, 0.00555555555555555, 0.07037037037037036, 0.8925925925925926, 9, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.1, 0.8999999999999999, 0, 1, 0.1111111111111111, 0.7777777777777777
34, 0.003968253968253982, 0.4576719576719574, 0.5899470899470897, 9, 0, 1, 0, 0, 2, 0, 1, 1, 0, 0.5, 0.5, 0.42857142857142855, 0.7142857142857144, 0.4444444444444444, 0.5555555555555554
35, 0.008531746031746015, 0.4098037406176944, 0.6901408883967028, 9, 0, 1, 0, 0, 2, 0, 1, 0, 1, 0.42857142857142855, 0.7142857142857144, 0.375, 0.875, 0.4, 0.6000000000000001, 0.4444444444444444, 0.5555555555555554
36, 0.00416666666666668, 0.36944444444444274, 0.8249999999999976, 9, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0.375, 0.875, 0.3333333333333333, 1, 0.4, 0.6000000000000001
37, 0.00416666666666668, 0.3694444444444455, 0.741666666666667, 9, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0.3333333333333333, 1, 0.375, 0.625, 0.4, 0.6000000000000001
38, 0.012500000000000011, 0.3361111111111108, 0.8194444444444445, 9, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0.3333333333333333, 1, 0.3, 1, 0.3333333333333333, 0.6666666666666665, 0.375, 0.625
39, 0.0023809523809523725, 0.3063492063492068, 0.8888888888888888, 9, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0.3, 1, 0.2857142857142857, 1, 0.3333333333333333, 0.6666666666666665
40, 0.006709956709956735, 0.3004841037099098, 0.8211469534050171, 9, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0.2857142857142857, 1, 0.2727272727272727, 1, 0.3, 0.6999999999999997, 0.3333333333333333, 0.6666666666666665
41, 0.013131313131313133, 0.26177803677803685, 0.8647435897435898, 9, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0.2727272727272727, 1, 0.2222222222222222, 1, 0.25, 0.75, 0.3, 0.6999999999999997
42, 0.005555555555555564, 0.22407407407407393, 0.879629629629629, 9, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0.2222222222222222, 1, 0.2, 1, 0.2222222222222222, 0.7777777777777777, 0.25, 0.75
43, 0.004040404040404039, 0.2013468013468013, 0.8925925925925926, 9, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0.2, 1, 0.18181818181818182, 1, 0.2, 0.8, 0.2222222222222222, 0.7777777777777777
44, 0.001515151515151511, 0.18282828282828267, 0.9333333333333342, 9, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0.18181818181818182, 1, 0.16666666666666666, 1, 0.2, 0.8
45, 0.004761904761904766, 0.1698412698412699, 0.9055555555555551, 9, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0.16666666666666666, 1, 0.14285714285714285, 1, 0.16666666666666666, 0.8333333333333333, 0.2, 0.8
46, 0.0049603174603174635, 0.1374338624338625, 0.9249999999999998, 9, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0.14285714285714285, 1, 0.1111111111111111, 1, 0.125, 0.875, 0.16666666666666666, 0.8333333333333333
47, 0.001388888888888891, 0.11203703703703696, 0.9398148148148144, 9, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0.1111111111111111, 1, 0.1, 1, 0.1111111111111111, 0.8888888888888888, 0.125, 0.875
48, 0.0010101010101010166, 0.10067340067340046, 0.9462962962962946, 9, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0.1, 1, 0.09090909090909091, 1, 0.1, 0.8999999999999999, 0.1111111111111111, 0.8888888888888888
49, 0.004545454545454547, 0.0636363636363636, 0.9666666666666667, 9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0.09090909090909091, 1, 0, 1, 0.1, 0.8999999999999999
50, 0.014285714285714249, 0.4428571428571438, 0.7857142857142861, 9, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0.5, 0.5, 0.42857142857142855, 1, 0.4, 1, 0.42857142857142855, 0.7142857142857144
51, 0.0076298701298701255, 0.39474302293451197, 0.8914640324214794, 9, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0.4, 1, 0.36363636363636365, 1, 0.375, 0.875, 0.42857142857142855, 0.7142857142857144
52, 0.0018939393939393923, 0.35732323232323265, 0.9583333333333346, 9, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0.36363636363636365, 1, 0.3333333333333333, 1, 0.375, 0.875
53, 0.003968253968253982, 0.4576719576719557, 0.8333333333333321, 9, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0.5, 0.5, 0.4444444444444444, 1, 0.42857142857142855, 1
54, 0.0025252525252525138, 0.4663299663299655, 0.8333333333333351, 9, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0.5, 0.5, 0.45454545454545453, 1, 0.4444444444444444, 1
55, 0.022727272727272735, 0.5000000000000002, 0.757575757575758, 9, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0.5, 0.5, 0.5454545454545454, 0.5454545454545454, 0.5, 1, 0.45454545454545453, 1
56, 0.006493506493506496, 0.5389610389610376, 0.7056277056277044, 9, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0.5454545454545454, 0.5454545454545454, 0.5714285714285714, 0.5714285714285714, 0.5, 1
57, 0.009920634920634913, 0.5478835978835983, 0.7923280423280427, 9, 0, 1, 0, 1, 2, 0, 1, 1, 0, 0.5714285714285714, 0.5714285714285714, 0.5833333333333334, 0.5833333333333334, 0.5555555555555556, 0.8888888888888884, 0.5, 1
58, 0.004365079365079322, 0.5781866281866294, 0.7239297739297739, 9, 0, 1, 0, 1, 2, 0, 1, 1, 1, 0.5833333333333334, 0.5833333333333334, 0.6, 0.6, 0.5714285714285714, 0.8571428571428568, 0.5555555555555556, 0.8888888888888884
59, 0.005357142857142866, 0.5988095238095259, 0.7162698412698412, 9, 0, 1, 0, 1, 2, 0, 2, 0, 1, 0.6, 0.6, 0.625, 0.625, 0.6, 0.8000000000000007, 0.5714285714285714, 0.8571428571428568
60, 0.002272727272727315, 0.6204545454545387, 0.707954545454541, 9, 0, 1, 0, 1, 2, 1, 1, 0, 1, 0.625, 0.625, 0.6363636363636364, 0.6363636363636364, 0.625, 0.75, 0.6, 0.8000000000000007
61, 0.0018939393939393923, 0.642676767676768, 0.6843434343434346, 9, 0, 1, 0, 1, 2, 1, 1, 1, 0, 0.6363636363636364, 0.6363636363636364, 0.6666666666666666, 0.6666666666666666, 0.625, 0.75
62, 0.010227272727272696, 0.6328002244668912, 0.8549382716049393, 9, 0, 1, 1, 0, 2, 1, 1, 1, 0, 0.6666666666666666, 0.6666666666666666, 0.6363636363636364, 1, 0.6, 1, 0.625, 0.75
63, 0.010606060606060591, 0.6676767676767686, 0.836507936507937, 9, 0, 1, 1, 0, 2, 1, 1, 1, 1, 0.6666666666666666, 0.6666666666666666, 0.7, 0.7, 0.6666666666666666, 1, 0.6363636363636364, 1
64, 0.005357142857142838, 0.5988095238095247, 0.8944444444444458, 9, 0, 1, 1, 0, 2, 1, 1, 0, 1, 0.6, 1, 0.5714285714285714, 1, 0.6, 0.8000000000000007, 0.625, 0.75
65, 0.0023809523809524002, 0.6936507936507929, 0.8047619047619066, 9, 0, 1, 1, 0, 2, 1, 2, 0, 1, 0.7, 0.7, 0.7142857142857143, 0.7142857142857143, 0.6666666666666666, 1
66, 0.003174603174603191, 0.5756613756613741, 0.9095238095238077, 9, 0, 1, 1, 0, 2, 0, 2, 0, 1, 0.5714285714285714, 1, 0.5555555555555556, 1, 0.5714285714285714, 0.8571428571428568, 0.6, 0.8000000000000007
67, 0.0014430014430014682, 0.5574795574795565, 0.9338624338624261, 9, 0, 1, 1, 0, 2, 0, 1, 1, 1, 0.5555555555555556, 1, 0.5454545454545454, 1, 0.5555555555555556, 0.8888888888888884, 0.5714285714285714, 0.8571428571428568
68, 0.0025252525252525415, 0.5336700336700332, 0.9629629629629616, 9, 0, 1, 1, 0, 2, 0, 1, 1, 0, 0.5454545454545454, 1, 0.5, 1, 0.5555555555555556, 0.8888888888888884
69, 0.0043290043290042934, 0.7027417027417026, 0.8376623376623366, 9, 0, 1, 1, 0, 3, 0, 2, 0, 1, 0.7142857142857143, 0.7142857142857143, 0.7272727272727273, 0.7272727272727273, 0.7142857142857143, 0.8571428571428568, 0.6666666666666666, 1
70, 0.0016233766233766378, 0.7305194805194792, 0.7781385281385272, 9, 0, 1, 1, 0, 3, 0, 2, 1, 0, 0.7272727272727273, 0.7272727272727273, 0.75, 0.75, 0.7142857142857143, 0.8571428571428568
71, 0.0035714285714285587, 0.7214285714285735, 0.8928571428571425, 9, 0, 1, 1, 1, 2, 0, 2, 1, 0, 0.75, 0.75, 0.7142857142857143, 1, 0.7, 1, 0.7142857142857143, 0.8571428571428568
72, 0.002380952380952428, 0.6936507936507906, 0.9523809523809462, 9, 0, 1, 1, 1, 2, 0, 2, 0, 1, 0.7, 1, 0.6666666666666666, 1, 0.7142857142857143, 0.8571428571428568
73, 0.0016233766233766378, 0.7305194805194792, 0.9166666666666666, 9, 0, 1, 1, 1, 2, 1, 1, 1, 0, 0.75, 0.75, 0.7272727272727273, 1, 0.7142857142857143, 1
74, 0.011868686868686862, 0.7630310194139988, 0.8854609929078016, 9, 0, 1, 1, 1, 2, 1, 1, 1, 1, 0.75, 0.75, 0.8, 0.8, 0.7777777777777778, 1, 0.7272727272727273, 1
75, 0.004040404040404011, 0.7986531986531986, 0.9060606060606086, 9, 0, 1, 1, 1, 2, 1, 2, 0, 1, 0.8, 0.8, 0.8181818181818182, 0.8181818181818182, 0.8, 1, 0.7777777777777778, 1
76, 0.00303030303030305, 0.8171717171717163, 0.9141414141414121, 9, 0, 1, 1, 1, 2, 1, 2, 1, 0, 0.8181818181818182, 0.8181818181818182, 0.8333333333333334, 0.8333333333333334, 0.8181818181818182, 1, 0.8, 1
77, 0.00324675324675322, 0.8362193362193384, 0.9153439153439189, 9, 0, 1, 1, 1, 2, 1, 2, 1, 1, 0.8333333333333334, 0.8333333333333334, 0.8571428571428571, 0.8571428571428571, 0.8333333333333334, 1, 0.8181818181818182, 1
78, 0.0029761904761904656, 0.8551587301587315, 0.9345238095238086, 9, 0, 1, 1, 1, 3, 0, 2, 1, 1, 0.8571428571428571, 0.8571428571428571, 0.875, 0.875, 0.8571428571428571, 1, 0.8333333333333334, 1
79, 0.0033730158730159165, 0.879559601618421, 0.9446078431372509, 9, 0, 1, 1, 1, 3, 1, 1, 1, 1, 0.875, 0.875, 0.9, 0.9, 0.8888888888888888, 1, 0.8571428571428571, 1
80, 0.0010101010101010166, 0.8993265993265984, 0.9530303030303026, 9, 0, 1, 1, 1, 3, 1, 2, 0, 1, 0.9, 0.9, 0.9090909090909091, 0.9090909090909091, 0.9, 1, 0.8888888888888888, 1
81, 0.0007575757575757347, 0.9085858585858655, 0.9570707070707152, 9, 0, 1, 1, 1, 3, 1, 2, 1, 0, 0.9090909090909091, 0.9090909090909091, 0.9166666666666666, 0.9166666666666666, 0.9090909090909091, 1, 0.9, 1
82, 0.0037878787878787845, 0.9419191919191933, 0.9722222222222227, 9, 0, 1, 1, 1, 3, 1, 2, 1, 1, 0.9166666666666666, 0.9166666666666666, 1, 1, 0.9090909090909091, 1
83, 0.003787878787878788, 0.05808080808080809, 0.027777777777777776, 9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.09090909090909091, 0, 0.08333333333333333, 0.08333333333333333
84, 0.0007575757575757581, 0.0914141414141414, 0.04292929292929293, 9, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0.09090909090909091, 0, 0.1, 0, 0.09090909090909091, 0.09090909090909091, 0.08333333333333333, 0.08333333333333333
85, 0.0010101010101010097, 0.10067340067340065, 0.046969696969696974, 9, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0.1, 0, 0.1111111111111111, 0, 0.1, 0.1, 0.09090909090909091, 0.09090909090909091
86, 0.0033730158730158723, 0.12044039838157483, 0.055392156862745096, 9, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0.1111111111111111, 0, 0.14285714285714285, 0, 0.125, 0.125, 0.1, 0.1
87, 0.002976190476190476, 0.1448412698412699, 0.06547619047619045, 9, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0.14285714285714285, 0, 0.16666666666666666, 0, 0.14285714285714285, 0.14285714285714285, 0.125, 0.125
88, 0.003246753246753248, 0.1637806637806638, 0.08465608465608464, 9, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0.16666666666666666, 0, 0.18181818181818182, 0, 0.16666666666666666, 0.16666666666666666, 0.14285714285714285, 0.14285714285714285
89, 0.0030303030303030325, 0.1828282828282828, 0.08585858585858586, 9, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0.18181818181818182, 0, 0.2, 0, 0.18181818181818182, 0.18181818181818182, 0.16666666666666666, 0.16666666666666666
90, 0.004040404040404039, 0.2013468013468013, 0.09393939393939395, 9, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0.2, 0, 0.2222222222222222, 0, 0.2, 0.2, 0.18181818181818182, 0.18181818181818182
91, 0.011868686868686865, 0.2369689805860019, 0.11453900709219858, 9, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0.2222222222222222, 0, 0.2727272727272727, 0, 0.25, 0.25, 0.2, 0.2
92, 0.001623376623376624, 0.2694805194805188, 0.08333333333333333, 9, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0.2727272727272727, 0, 0.2857142857142857, 0, 0.25, 0.25
93, 0.0035714285714285726, 0.27857142857142825, 0.10714285714285693, 9, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0.2857142857142857, 0, 0.3, 0, 0.2857142857142857, 0.1428571428571428, 0.25, 0.25
94, 0.0023809523809523794, 0.30634920634920665, 0.047619047619047596, 9, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0.3, 0, 0.3333333333333333, 0, 0.2857142857142857, 0.1428571428571428
95, 0.004329004329004335, 0.29725829725829733, 0.16233766233766223, 9, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0.3333333333333333, 0, 0.2857142857142857, 0.2857142857142857, 0.2727272727272727, 0.2727272727272727, 0.2857142857142857, 0.1428571428571428
96, 0.0016233766233766204, 0.26948051948051943, 0.22186147186147195, 9, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0.2727272727272727, 0.2727272727272727, 0.25, 0.25, 0.2857142857142857, 0.1428571428571428
97, 0.0023809523809523794, 0.3063492063492059, 0.19523809523809535, 9, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0.3333333333333333, 0, 0.3, 0.3, 0.2857142857142857, 0.2857142857142857
98, 0.010606060606060612, 0.33232323232323246, 0.1634920634920634, 9, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0.3333333333333333, 0, 0.36363636363636365, 0, 0.3333333333333333, 0.3333333333333333, 0.3, 0.3
99, 0.010227272727272724, 0.3671997755331091, 0.14506172839506193, 9, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0.36363636363636365, 0, 0.4, 0, 0.375, 0.25, 0.3333333333333333, 0.3333333333333333
100, 0.005357142857142859, 0.4011904761904755, 0.10555555555555571, 9, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0.4, 0, 0.42857142857142855, 0, 0.4, 0.20000000000000018, 0.375, 0.25
101, 0.0031746031746031633, 0.42433862433862524, 0.09047619047619028, 9, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0.42857142857142855, 0, 0.4444444444444444, 0, 0.42857142857142855, 0.14285714285714235, 0.4, 0.20000000000000018
102, 0.0014430014430014404, 0.44252044252044165, 0.06613756613756563, 9, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0.4444444444444444, 0, 0.45454545454545453, 0, 0.4444444444444444, 0.11111111111111072, 0.42857142857142855, 0.14285714285714235
103, 0.0025252525252525172, 0.46632996632996576, 0.03703703703703693, 9, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0.45454545454545453, 0, 0.5, 0, 0.4444444444444444, 0.11111111111111072
104, 0.009920634920634941, 0.4521164021164022, 0.20767195767195726, 9, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0.5, 0, 0.42857142857142855, 0.42857142857142855, 0.4166666666666667, 0.4166666666666667, 0.4444444444444444, 0.11111111111111072
105, 0.0043650793650793634, 0.4218133718133725, 0.2760702260702262, 9, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0.4166666666666667, 0.4166666666666667, 0.4, 0.4, 0.42857142857142855, 0.14285714285714235, 0.4444444444444444, 0.11111111111111072
106, 0.005357142857142845, 0.4011904761904761, 0.2837301587301589, 9, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0.4, 0.4, 0.375, 0.375, 0.4, 0.20000000000000018, 0.42857142857142855, 0.14285714285714235
107, 0.0022727272727272874, 0.3795454545454537, 0.29204545454545394, 9, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0.375, 0.375, 0.36363636363636365, 0.36363636363636365, 0.375, 0.25, 0.4, 0.20000000000000018
108, 0.0018939393939393853, 0.3573232323232333, 0.3156565656565665, 9, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0.36363636363636365, 0.36363636363636365, 0.3333333333333333, 0.3333333333333333, 0.375, 0.25
109, 0.006493506493506496, 0.4610389610389609, 0.29437229437229423, 9, 1, 0, 1, 0, 2, 0, 1, 0, 1, 0.5, 0, 0.45454545454545453, 0.45454545454545453, 0.42857142857142855, 0.42857142857142855
110, 0.02272727272727272, 0.5000000000000001, 0.2424242424242425, 9, 1, 0, 1, 0, 2, 0, 1, 1, 0, 0.5, 0, 0.5454545454545454, 0, 0.5, 0.5, 0.45454545454545453, 0.45454545454545453
111, 0.0025252525252525415, 0.5336700336700323, 0.16666666666666666, 9, 1, 0, 1, 0, 2, 0, 1, 1, 1, 0.5454545454545454, 0, 0.5555555555555556, 0, 0.5, 0.5
112, 0.003968253968253954, 0.5423280423280411, 0.16666666666666666, 9, 1, 0, 1, 0, 2, 0, 2, 0, 1, 0.5555555555555556, 0, 0.5714285714285714, 0, 0.5, 0.5
113, 0.01428571428571429, 0.5571428571428565, 0.21428571428571386, 9, 1, 0, 1, 0, 2, 1, 1, 0, 1, 0.5714285714285714, 0, 0.6, 0, 0.5714285714285714, 0.2857142857142856, 0.5, 0.5
114, 0.007629870129870139, 0.6052569770654875, 0.10853596757852066, 9, 1, 0, 1, 0, 2, 1, 1, 1, 0, 0.6, 0, 0.6363636363636364, 0, 0.625, 0.125, 0.5714285714285714, 0.2857142857142856
115, 0.0018939393939393923, 0.6426767676767667, 0.041666666666666664, 9, 1, 0, 1, 0, 2, 1, 1, 1, 1, 0.6363636363636364, 0, 0.6666666666666666, 0, 0.625, 0.125
116, 0.004166666666666673, 0.6305555555555555, 0.1750000000000001, 9, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0.6666666666666666, 0, 0.6, 0.40000000000000036, 0.625, 0.125
117, 0.008531746031746043, 0.5901962593823065, 0.309859111603298, 9, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0.6, 0.40000000000000036, 0.5555555555555556, 0.44444444444444464, 0.5714285714285714, 0.2857142857142856, 0.625, 0.125
118, 0.003968253968253982, 0.542328042328042, 0.4100529100529103, 9, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0.5555555555555556, 0.44444444444444464, 0.5, 0.5, 0.5714285714285714, 0.2857142857142856
119, 0.00416666666666668, 0.6305555555555522, 0.25833333333333297, 9, 1, 0, 1, 1, 2, 0, 1, 1, 1, 0.6666666666666666, 0, 0.625, 0.375, 0.6, 0.40000000000000036
120, 0.012499999999999983, 0.66388888888889, 0.18055555555555552, 9, 1, 0, 1, 1, 2, 0, 2, 0, 1, 0.6666666666666666, 0, 0.7, 0, 0.6666666666666666, 0.33333333333333304, 0.625, 0.375
121, 0.0023809523809523864, 0.6936507936507931, 0.11111111111111047, 9, 1, 0, 1, 1, 2, 0, 2, 1, 0, 0.7, 0, 0.7142857142857143, 0, 0.6666666666666666, 0.33333333333333304
