nr, area, centroidx, centroidy, numBars, pixPerBar0, ..., pixPerBarN, vertex1x, vertex1y, vertex2x, ...
25, 0.0029761904761904795, 0.14484126984126977, 0.9206349206349201, 6, 0, 1, 0, 0, 0, 1, 0.14285714285714285, 1, 0.125, 1, 0.14285714285714285, 0.8571428571428572, 0.16666666666666666, 0.8333333333333333
26, 0.008928571428571425, 0.08928571428571426, 0.952380952380952, 6, 0, 1, 0, 0, 0, 0, 0.125, 1, 0, 1, 0.14285714285714285, 0.8571428571428572
27, 0.01369047619047617, 0.618133195307108, 0.8657004830917876, 6, 0, 1, 1, 2, 1, 0, 0.6666666666666666, 0.6666666666666666, 0.625, 1, 0.5714285714285714, 1, 0.6, 0.8000000000000007
28, 0.014880952380952384, 0.6686507936507945, 0.8380952380952389, 6, 0, 1, 1, 2, 1, 1, 0.6666666666666666, 0.6666666666666666, 0.7142857142857143, 0.7142857142857143, 0.6666666666666666, 1, 0.625, 1
29, 0.0071428571428571175, 0.5571428571428554, 0.9333333333333323, 6, 0, 1, 1, 2, 0, 1, 0.5714285714285714, 1, 0.5, 1, 0.6, 0.8000000000000007
30, 0.011904761904761918, 0.7103174603174605, 0.8690476190476178, 6, 0, 1, 1, 3, 0, 1, 0.7142857142857143, 0.7142857142857143, 0.75, 0.75, 0.7142857142857143, 1, 0.6666666666666666, 1
31, 0.007936507936507908, 0.7473544973544974, 0.8842592592592602, 6, 0, 1, 1, 3, 1, 0, 0.75, 0.75, 0.7777777777777778, 0.7777777777777778, 0.75, 1, 0.7142857142857143, 1
32, 0.015873015873015872, 0.8019179894179892, 0.9060846560846567, 6, 0, 1, 1, 3, 1, 1, 0.7777777777777778, 0.7777777777777778, 0.8571428571428571, 0.8571428571428571, 0.8333333333333334, 1, 0.75, 1
33, 0.0029761904761904656, 0.8551587301587315, 0.9345238095238086, 6, 0, 1, 1, 4, 0, 1, 0.8571428571428571, 0.8571428571428571, 0.875, 0.875, 0.8571428571428571, 1, 0.8333333333333334, 1
34, 0.0019841269841270326, 0.8736772486772406, 0.942129629629623, 6, 0, 1, 1, 4, 1, 0, 0.875, 0.875, 0.8888888888888888, 0.8888888888888888, 0.875, 1, 0.8571428571428571, 1
35, 0.00694444444444442, 0.9212962962962973, 0.962962962962964, 6, 0, 1, 1, 4, 1, 1, 0.8888888888888888, 0.8888888888888888, 1, 1, 0.875, 1
36, 0.006944444444444444, 0.0787037037037037, 0.037037037037037035, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0.125, 0, 0.1111111111111111, 0.1111111111111111
37, 0.001984126984126984, 0.12632275132275128, 0.05787037037037037, 6, 1, 0, 0, 0, 0, 1, 0.125, 0, 0.14285714285714285, 0, 0.125, 0.125, 0.1111111111111111, 0.1111111111111111
38, 0.002976190476190476, 0.1448412698412699, 0.06547619047619045, 6, 1, 0, 0, 0, 1, 0, 0.14285714285714285, 0, 0.16666666666666666, 0, 0.14285714285714285, 0.14285714285714285, 0.125, 0.125
39, 0.015873015873015872, 0.19808201058201058, 0.09391534391534391, 6, 1, 0, 0, 1, 0, 0, 0.16666666666666666, 0, 0.25, 0, 0.2222222222222222, 0.2222222222222222, 0.14285714285714285, 0.14285714285714285
40, 0.007936507936507936, 0.25264550264550256, 0.11574074074074074, 6, 1, 0, 0, 1, 0, 1, 0.25, 0, 0.2857142857142857, 0, 0.25, 0.25, 0.2222222222222222, 0.2222222222222222
41, 0.011904761904761904, 0.2896825396825398, 0.1309523809523809, 6, 1, 0, 0, 1, 1, 0, 0.2857142857142857, 0, 0.3333333333333333, 0, 0.2857142857142857, 0.2857142857142857, 0.25, 0.25
42, 0.014880952380952384, 0.33134920634920617, 0.1619047619047619, 6, 1, 0, 0, 2, 0, 0, 0.3333333333333333, 0, 0.375, 0, 0.3333333333333333, 0.3333333333333333, 0.2857142857142857, 0.2857142857142857
43, 0.013690476190476197, 0.3818668046928916, 0.13429951690821257, 6, 1, 0, 0, 2, 0, 1, 0.375, 0, 0.42857142857142855, 0, 0.4, 0.20000000000000018, 0.3333333333333333, 0.3333333333333333
44, 0.007142857142857152, 0.44285714285714306, 0.06666666666666674, 6, 1, 0, 0, 2, 1, 0, 0.42857142857142855, 0, 0.5, 0, 0.4, 0.20000000000000018
45, 0.019642857142857115, 0.4314935064935066, 0.24361471861471867, 6, 1, 0, 1, 1, 1, 0, 0.5, 0, 0.42857142857142855, 0.42857142857142855, 0.375, 0.375, 0.4, 0.20000000000000018
46, 0.004166666666666673, 0.3694444444444442, 0.30277777777777776, 6, 1, 0, 1, 1, 0, 1, 0.375, 0.375, 0.3333333333333333, 0.3333333333333333, 0.4, 0.20000000000000018
47, 0.003968253968253968, 0.45767195767195723, 0.29100529100529116, 6, 1, 0, 1, 2, 0, 0, 0.5, 0, 0.4444444444444444, 0.4444444444444444, 0.42857142857142855, 0.42857142857142855
48, 0.031746031746031744, 0.5052910052910051, 0.23148148148148148, 6, 1, 0, 1, 2, 0, 1, 0.5, 0, 0.5714285714285714, 0, 0.5, 0.5, 0.4444444444444444, 0.4444444444444444
49, 0.0267857142857143, 0.5654761904761908, 0.23809523809523805, 6, 1, 0, 1, 2, 1, 0, 0.5714285714285714, 0, 0.625, 0, 0.5714285714285714, 0.4285714285714288, 0.5, 0.5
50, 0.013690476190476197, 0.6181331953071088, 0.18923395445134597, 6, 1, 0, 1, 2, 1, 1, 0.625, 0, 0.6666666666666666, 0, 0.6, 0.40000000000000036, 0.5714285714285714, 0.4285714285714288
51, 0.019047619047619035, 0.6603174603174602, 0.18888888888888863, 6, 1, 0, 1, 3, 0, 1, 0.6666666666666666, 0, 0.7142857142857143, 0, 0.6666666666666666, 0.33333333333333304, 0.6, 0.40000000000000036
52, 0.011904761904761932, 0.7103174603174611, 0.1587301587301592, 6, 1, 0, 1, 3, 1, 0, 0.7142857142857143, 0, 0.75, 0, 0.7142857142857143, 0.2857142857142865, 0.6666666666666666, 0.33333333333333304
53, 0.01904761904761909, 0.7721230158730155, 0.12023809523809545, 6, 1, 0, 1, 3, 1, 1, 0.75, 0, 0.8333333333333334, 0, 0.8, 0.20000000000000018, 0.7142857142857143, 0.2857142857142865
54, 0.004761904761904745, 0.8301587301587303, 0.09444444444444434, 6, 1, 0, 1, 4, 0, 1, 0.8333333333333334, 0, 0.8571428571428571, 0, 0.8333333333333334, 0.16666666666666607, 0.8, 0.20000000000000018
55, 0.0029761904761904795, 0.8551587301587321, 0.0793650793650793, 6, 1, 0, 1, 4, 1, 0, 0.8571428571428571, 0, 0.875, 0, 0.8571428571428571, 0.14285714285714324, 0.8333333333333334, 0.16666666666666607
56, 0.008928571428571452, 0.910714285714286, 0.04761904761904774, 6, 1, 0, 1, 4, 1, 1, 0.875, 0, 1, 0, 0.8571428571428571, 0.14285714285714324
57, 0.011904761904761932, 0.8968253968253969, 0.15873015873015914, 6, 1, 1, 0, 4, 1, 1, 1, 0, 0.8333333333333334, 0.3333333333333339, 0.8571428571428571, 0.14285714285714324
58, 0.004761904761904773, 0.8301587301587332, 0.2642857142857144, 6, 1, 1, 0, 4, 1, 0, 0.8333333333333334, 0.3333333333333339, 0.8, 0.40000000000000036, 0.8333333333333334, 0.16666666666666607, 0.8571428571428571, 0.14285714285714324
59, 0.008333333333333345, 0.7944444444444443, 0.32222222222222247, 6, 1, 1, 0, 4, 0, 1, 0.8, 0.40000000000000036, 0.75, 0.5, 0.8, 0.20000000000000018, 0.8333333333333334, 0.16666666666666607
60, 0.02261904761904758, 0.7313700918964073, 0.4104427736006686, 6, 1, 1, 0, 3, 1, 1, 0.75, 0.5, 0.6666666666666666, 0.6666666666666666, 0.7142857142857143, 0.2857142857142865, 0.8, 0.20000000000000018
61, 0.014880952380952411, 0.6686507936507932, 0.48134920634920564, 6, 1, 1, 0, 3, 1, 0, 0.6666666666666666, 0.6666666666666666, 0.625, 0.625, 0.6666666666666666, 0.33333333333333304, 0.7142857142857143, 0.2857142857142865
62, 0.013690476190476183, 0.6181331953071081, 0.48383367839889574, 6, 1, 1, 0, 3, 0, 1, 0.625, 0.625, 0.5714285714285714, 0.5714285714285714, 0.6, 0.40000000000000036, 0.6666666666666666, 0.33333333333333304
63, 0.0031746031746031633, 0.5756613756613748, 0.4851851851851854, 6, 1, 1, 0, 2, 1, 1, 0.5714285714285714, 0.5714285714285714, 0.5555555555555556, 0.5555555555555556, 0.5714285714285714, 0.4285714285714288, 0.6, 0.40000000000000036
64, 0.003968253968253954, 0.5423280423280423, 0.49470899470899543, 6, 1, 1, 0, 2, 1, 0, 0.5555555555555556, 0.5555555555555556, 0.5, 0.5, 0.5714285714285714, 0.4285714285714288
65, 0.06746031746031739, 0.8750389044506691, 0.47307812013694395, 6, 1, 1, 1, 3, 1, 1, 1, 0, 0.8571428571428571, 0.8571428571428571, 0.7777777777777778, 0.7777777777777778, 0.8333333333333334, 0.3333333333333339
66, 0.011111111111111044, 0.7898148148148163, 0.5731481481481486, 6, 1, 1, 1, 3, 1, 0, 0.7777777777777778, 0.7777777777777778, 0.75, 0.75, 0.8, 0.40000000000000036, 0.8333333333333334, 0.3333333333333339
67, 0.01071428571428576, 0.7547619047619033, 0.5936507936507931, 6, 1, 1, 1, 3, 0, 1, 0.75, 0.75, 0.7142857142857143, 0.7142857142857143, 0.75, 0.5, 0.8, 0.40000000000000036
68, 0.008928571428571452, 0.9107142857142835, 0.5773809523809522, 6, 1, 1, 1, 4, 0, 1, 1, 0, 0.875, 0.875, 0.8571428571428571, 0.8571428571428571
69, 0.00694444444444442, 0.9212962962962973, 0.587962962962964, 6, 1, 1, 1, 4, 1, 0, 1, 0, 0.8888888888888888, 0.8888888888888888, 0.875, 0.875
70, 0.05555555555555558, 0.9629629629629628, 0.6296296296296294, 6, 1, 1, 1, 4, 1, 1, 1, 0, 1, 1, 0.8888888888888888, 0.8888888888888888
71, 0.005952380952380931, 0.710317460317463, 0.6269841269841289, 6, 1, 1, 1, 2, 1, 1, 0.7142857142857143, 0.7142857142857143, 0.6666666666666666, 0.6666666666666666, 0.75, 0.5
